date,code,stock_name,market,close,signal_state,roc_pct,lookback,rank_in_date_state,source_strategy,signal_mode,pit_liquidity_final_status
2025-02-17,053030,바이넥스,KOSDAQ,19070,SELL candidate,-12.9224,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,140670,알에스오토메이션,KOSDAQ,17600,SELL candidate,-12.6551,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,006490,인스코비,KOSPI,1763,SELL candidate,-12.2886,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,067160,SOOP,KOSDAQ,109000,SELL candidate,-12.1676,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,475400,씨메스,KOSDAQ,37550,SELL candidate,-12.1637,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,301300,바이브컴퍼니,KOSDAQ,5380,SELL candidate,-11.9476,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,059270,해성에어로보틱스,KOSDAQ,7210,SELL candidate,-11.3161,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-17,052020,에스티큐브,KOSDAQ,7980,SELL candidate,-11.1359,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,389140,포바이포,KOSDAQ,7770,BUY candidate,59.0583,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,241520,DSC인베스트먼트,KOSDAQ,4550,BUY candidate,58.5366,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,038390,레드캡투어,KOSDAQ,14200,BUY candidate,56.9061,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,356860,티엘비,KOSDAQ,21950,BUY candidate,54.4687,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,000880,한화,KOSPI,50000,BUY candidate,53.8462,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,360070,탑머티리얼,KOSDAQ,35700,BUY candidate,48.4407,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,177900,쓰리에이로직스,KOSDAQ,9320,BUY candidate,42.7259,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,098120,마이크로컨텍솔,KOSDAQ,8670,BUY candidate,42.5987,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,272210,한화시스템,KOSPI,35700,BUY candidate,41.1067,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,105550,엣지파운드리,KOSDAQ,4630,BUY candidate,39.4578,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,226950,올릭스,KOSDAQ,48300,BUY candidate,39.1931,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,007810,코리아써키트,KOSPI,13910,BUY candidate,37.1795,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,340930,유일에너테크,KOSDAQ,2680,BUY candidate,37.0143,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,388720,유일로보틱스,KOSDAQ,65000,BUY candidate,35.8412,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,398120,에스지헬스케어,KOSDAQ,3860,BUY candidate,35.4386,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,381620,제닉스,KOSDAQ,14180,BUY candidate,34.1533,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,246690,TS인베스트먼트,KOSDAQ,1240,BUY candidate,34.0541,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,010120,LS ELECTRIC,KOSPI,284000,BUY candidate,33.3333,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,004380,삼익THK,KOSPI,13990,BUY candidate,33.2381,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,347700,라이프시맨틱스,KOSDAQ,7900,BUY candidate,32.3283,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,290690,소룩스,KOSDAQ,3175,SELL candidate,-55.6564,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,073570,리튬포어스,KOSDAQ,964,SELL candidate,-32.1127,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,192410,휴림네트웍스,KOSDAQ,924,SELL candidate,-28.2051,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,004870,티웨이홀딩스,KOSPI,716,SELL candidate,-20.8840,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,091810,티웨이항공,KOSPI,2720,SELL candidate,-20.2346,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,115610,이미지스,KOSDAQ,2465,SELL candidate,-19.7068,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,313760,캐리,KOSDAQ,3505,SELL candidate,-19.6101,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,445680,큐리옥스바이오시스템즈,KOSDAQ,15550,SELL candidate,-18.4583,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,065650,하이퍼코퍼레이션,KOSDAQ,470,SELL candidate,-14.5455,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,475960,토모큐브,KOSDAQ,18990,SELL candidate,-14.4595,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,259960,크래프톤,KOSPI,321500,SELL candidate,-14.2667,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,354320,알멕,KOSDAQ,26800,SELL candidate,-13.6876,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,000910,유니온,KOSPI,6020,SELL candidate,-13.3813,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,065350,신성델타테크,KOSDAQ,79200,SELL candidate,-13.3479,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,123010,아이윈플러스,KOSDAQ,1564,SELL candidate,-12.9661,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,010100,한국무브넥스,KOSPI,5200,SELL candidate,-12.6050,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,090080,평화산업,KOSPI,1090,SELL candidate,-12.4498,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,031980,피에스케이홀딩스,KOSDAQ,46050,SELL candidate,-11.4423,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,091120,이엠텍,KOSDAQ,20900,SELL candidate,-11.0638,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-18,019170,신풍제약,KOSPI,9010,SELL candidate,-11.0563,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,438700,버넥트,KOSDAQ,5500,BUY candidate,78.8618,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,360070,탑머티리얼,KOSDAQ,39700,BUY candidate,68.2203,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,377030,맥스트,KOSDAQ,2265,BUY candidate,59.5070,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,356860,티엘비,KOSDAQ,22300,BUY candidate,57.0423,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,038390,레드캡투어,KOSDAQ,14160,BUY candidate,55.7756,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,352770,클리노믹스,KOSDAQ,481,BUY candidate,53.1847,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,098120,마이크로컨텍솔,KOSDAQ,9010,BUY candidate,50.9213,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,177900,쓰리에이로직스,KOSDAQ,9350,BUY candidate,48.1775,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,388720,유일로보틱스,KOSDAQ,68300,BUY candidate,47.6757,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,105550,엣지파운드리,KOSDAQ,4660,BUY candidate,46.0815,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,217190,제너셈,KOSDAQ,10200,BUY candidate,44.6809,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,464500,아이언디바이스,KOSDAQ,5740,BUY candidate,43.8596,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,222800,심텍,KOSDAQ,20100,BUY candidate,41.4497,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,007810,코리아써키트,KOSPI,14000,BUY candidate,39.8601,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,082270,젬백스,KOSDAQ,31700,BUY candidate,36.6379,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,065500,오리엔트정공,KOSDAQ,6160,BUY candidate,36.5854,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,004380,삼익THK,KOSPI,13520,BUY candidate,34.1270,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,025900,동화기업,KOSDAQ,10820,BUY candidate,32.5980,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,022100,포스코DX,KOSPI,24700,BUY candidate,31.3830,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,460940,피앤에스미캐닉스,KOSDAQ,18050,BUY candidate,31.2727,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,290690,소룩스,KOSDAQ,2960,SELL candidate,-58.0142,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,073570,리튬포어스,KOSDAQ,974,SELL candidate,-30.2792,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,445680,큐리옥스바이오시스템즈,KOSDAQ,15120,SELL candidate,-19.7452,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,065650,하이퍼코퍼레이션,KOSDAQ,428,SELL candidate,-19.0926,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,288330,브릿지바이오테라퓨틱스,KOSDAQ,4475,SELL candidate,-17.8899,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,004870,티웨이홀딩스,KOSPI,732,SELL candidate,-16.4384,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,091810,티웨이항공,KOSPI,2745,SELL candidate,-16.3110,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,091120,이엠텍,KOSDAQ,21050,SELL candidate,-16.3022,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,123010,아이윈플러스,KOSDAQ,1452,SELL candidate,-15.5814,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,313760,캐리,KOSDAQ,3495,SELL candidate,-14.7561,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,067160,SOOP,KOSDAQ,106100,SELL candidate,-14.0891,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,219550,디와이디,KOSDAQ,695,SELL candidate,-13.4496,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,293580,나우IB,KOSDAQ,1230,SELL candidate,-12.7040,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,019170,신풍제약,KOSPI,8870,SELL candidate,-12.4383,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,115610,이미지스,KOSDAQ,2455,SELL candidate,-12.3214,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,065350,신성델타테크,KOSDAQ,79300,SELL candidate,-12.0843,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,332570,와이팜,KOSDAQ,4115,SELL candidate,-12.0726,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,064090,인크레더블버즈,KOSDAQ,1999,SELL candidate,-11.9383,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,053030,바이넥스,KOSDAQ,17810,SELL candidate,-11.8317,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-19,078160,메디포스트,KOSDAQ,8780,SELL candidate,-11.1336,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,352770,클리노믹스,KOSDAQ,625,BUY candidate,97.7848,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,377030,맥스트,KOSDAQ,2395,BUY candidate,64.4918,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,025900,동화기업,KOSDAQ,13160,BUY candidate,56.1091,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,098120,마이크로컨텍솔,KOSDAQ,9290,BUY candidate,54.5757,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,356860,티엘비,KOSDAQ,21850,BUY candidate,53.0112,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,438700,버넥트,KOSDAQ,5130,BUY candidate,48.2659,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,217190,제너셈,KOSDAQ,10350,BUY candidate,46.8085,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,360070,탑머티리얼,KOSDAQ,36600,BUY candidate,46.4000,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,388720,유일로보틱스,KOSDAQ,66700,BUY candidate,45.7923,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,222800,심텍,KOSDAQ,20250,BUY candidate,42.6056,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,240600,유진테크놀로지,KOSDAQ,6240,BUY candidate,41.9795,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,432430,와이랩,KOSDAQ,6530,BUY candidate,41.0367,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,082270,젬백스,KOSDAQ,30800,BUY candidate,36.8889,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,105550,엣지파운드리,KOSDAQ,4625,BUY candidate,35.6305,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,177900,쓰리에이로직스,KOSDAQ,8820,BUY candidate,33.8392,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,464500,아이언디바이스,KOSDAQ,5310,BUY candidate,32.9161,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,011690,와이투솔루션,KOSPI,2700,BUY candidate,31.0680,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,340930,유일에너테크,KOSDAQ,2800,BUY candidate,29.9304,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,253590,네오셈,KOSDAQ,12990,BUY candidate,29.3825,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,089890,코세스,KOSDAQ,9420,BUY candidate,29.2181,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,290690,소룩스,KOSDAQ,2780,SELL candidate,-59.4161,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,073570,리튬포어스,KOSDAQ,965,SELL candidate,-31.3167,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,219550,디와이디,KOSDAQ,622,SELL candidate,-22.9244,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,381620,제닉스,KOSDAQ,11500,SELL candidate,-21.7687,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,288330,브릿지바이오테라퓨틱스,KOSDAQ,4430,SELL candidate,-19.7464,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,091440,한울소재과학,KOSDAQ,2765,SELL candidate,-19.5051,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,091810,티웨이항공,KOSPI,2725,SELL candidate,-18.8988,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,445680,큐리옥스바이오시스템즈,KOSDAQ,15450,SELL candidate,-18.2540,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,004870,티웨이홀딩스,KOSPI,719,SELL candidate,-17.4512,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,065350,신성델타테크,KOSDAQ,74600,SELL candidate,-16.9265,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,329180,HD현대중공업,KOSPI,305500,SELL candidate,-16.5301,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,008830,대동기어,KOSDAQ,20850,SELL candidate,-16.0966,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,199550,레이저옵텍,KOSDAQ,7310,SELL candidate,-14.7025,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,065650,하이퍼코퍼레이션,KOSDAQ,437,SELL candidate,-13.4653,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,002410,범양건영,KOSPI,3205,SELL candidate,-13.3784,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,115610,이미지스,KOSDAQ,2225,SELL candidate,-13.2554,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,011790,SKC,KOSPI,141000,SELL candidate,-13.0167,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,365330,에스와이스틸텍,KOSDAQ,7180,SELL candidate,-12.9697,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,489790,한화비전,KOSPI,47350,SELL candidate,-12.9596,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-20,000490,대동,KOSPI,12070,SELL candidate,-12.9149,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,352770,클리노믹스,KOSDAQ,584,BUY candidate,84.2271,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,065170,비엘팜텍,KOSDAQ,3625,BUY candidate,65.5251,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,025900,동화기업,KOSDAQ,13160,BUY candidate,57.9832,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,388720,유일로보틱스,KOSDAQ,71100,BUY candidate,56.6079,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,438700,버넥트,KOSDAQ,4880,BUY candidate,54.4304,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,177900,쓰리에이로직스,KOSDAQ,9540,BUY candidate,50.9494,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,030530,원익홀딩스,KOSDAQ,4340,BUY candidate,50.6944,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,360070,탑머티리얼,KOSDAQ,36000,BUY candidate,44.8692,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,277880,티에스아이,KOSDAQ,7500,BUY candidate,41.5094,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,309960,LB인베스트먼트,KOSDAQ,4490,BUY candidate,38.5802,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,082270,젬백스,KOSDAQ,32500,BUY candidate,38.2979,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,240600,유진테크놀로지,KOSDAQ,6100,BUY candidate,36.0089,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,032940,원익,KOSDAQ,4670,BUY candidate,35.5588,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,022100,포스코DX,KOSPI,26350,BUY candidate,35.2669,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,365270,큐라클,KOSDAQ,8600,BUY candidate,35.0078,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,408900,스튜디오미르,KOSDAQ,3180,BUY candidate,33.6134,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,241840,에이스토리,KOSDAQ,9470,BUY candidate,33.3803,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,105550,엣지파운드리,KOSDAQ,4935,BUY candidate,33.3784,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,217190,제너셈,KOSDAQ,9760,BUY candidate,32.9700,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,377030,맥스트,KOSDAQ,2360,BUY candidate,31.4763,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,078860,엔에스이엔엠,KOSDAQ,2190,SELL candidate,-71.2975,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,290690,소룩스,KOSDAQ,2830,SELL candidate,-41.0417,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,210120,캔버스엔,KOSDAQ,3710,SELL candidate,-21.3983,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,091440,한울소재과학,KOSDAQ,2795,SELL candidate,-21.2676,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,219550,디와이디,KOSDAQ,616,SELL candidate,-21.2276,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,381620,제닉스,KOSDAQ,11290,SELL candidate,-20.7163,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,294090,이오플로우,KOSDAQ,2305,SELL candidate,-18.4071,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,091810,티웨이항공,KOSPI,2700,SELL candidate,-18.0577,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,004870,티웨이홀딩스,KOSPI,714,SELL candidate,-16.9767,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,396270,넥스트칩,KOSDAQ,10120,SELL candidate,-16.0166,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,071280,로체시스템즈,KOSDAQ,17920,SELL candidate,-15.8685,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,041440,현대에버다임,KOSDAQ,9640,SELL candidate,-14.6147,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,011080,형지I&C,KOSDAQ,1054,SELL candidate,-14.2392,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,160190,하이젠알앤엠,KOSDAQ,33350,SELL candidate,-13.7128,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,002410,범양건영,KOSPI,3200,SELL candidate,-13.6302,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,065350,신성델타테크,KOSDAQ,75500,SELL candidate,-13.6156,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,450330,하스,KOSDAQ,9430,SELL candidate,-13.1676,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,295310,에이치브이엠,KOSDAQ,28500,SELL candidate,-12.9771,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,230240,에치에프알,KOSDAQ,22000,SELL candidate,-12.1756,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-21,123010,아이윈플러스,KOSDAQ,1439,SELL candidate,-11.9878,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,352770,클리노믹스,KOSDAQ,759,BUY candidate,166.3158,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,025900,동화기업,KOSDAQ,13170,BUY candidate,55.4900,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,006660,삼성공조,KOSPI,17570,BUY candidate,40.8982,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,458650,성우,KOSDAQ,22600,BUY candidate,37.1359,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,015020,이스타코,KOSPI,1721,BUY candidate,35.5118,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,388720,유일로보틱스,KOSDAQ,67500,BUY candidate,35.0000,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,240600,유진테크놀로지,KOSDAQ,6100,BUY candidate,34.8066,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,277880,티에스아이,KOSDAQ,7390,BUY candidate,33.8768,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,432470,케이엔에스,KOSDAQ,14680,BUY candidate,33.5760,5,9,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,065170,비엘팜텍,KOSDAQ,3120,BUY candidate,33.0490,5,10,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,010770,평화홀딩스,KOSPI,5130,BUY candidate,32.3871,5,11,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,355150,코스텍시스,KOSDAQ,6640,BUY candidate,32.0080,5,12,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,365270,큐라클,KOSDAQ,8810,BUY candidate,31.8862,5,13,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,022100,포스코DX,KOSPI,25850,BUY candidate,31.1517,5,14,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,001570,금양,KOSPI,21850,BUY candidate,30.1370,5,15,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,241840,에이스토리,KOSDAQ,9190,BUY candidate,29.9859,5,16,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,002710,TCC스틸,KOSPI,31650,BUY candidate,28.9206,5,17,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,356890,싸이버원,KOSDAQ,4410,BUY candidate,28.1977,5,18,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,005850,에스엘,KOSPI,34800,BUY candidate,27.7064,5,19,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,446540,메가터치,KOSDAQ,4100,BUY candidate,26.9350,5,20,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,078860,엔에스이엔엠,KOSDAQ,2110,SELL candidate,-72.3460,5,1,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,210120,캔버스엔,KOSDAQ,2875,SELL candidate,-39.9164,5,2,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,219550,디와이디,KOSDAQ,535,SELL candidate,-31.6731,5,3,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,294090,이오플로우,KOSDAQ,2305,SELL candidate,-31.1940,5,4,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,381620,제닉스,KOSDAQ,10430,SELL candidate,-29.0959,5,5,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,091440,한울소재과학,KOSDAQ,2710,SELL candidate,-24.6175,5,6,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,004870,티웨이홀딩스,KOSPI,709,SELL candidate,-24.5745,5,7,001-strategy-universe-momentum,paper_signal_candidate_only,include
2025-02-24,091810,티웨이항공,KOSPI,2665,SELL candidate,-21.8475,5,8,001-strategy-universe-momentum,paper_signal_candidate_only,include
